account_id,customer_id,customer_name,transaction_amount,merchant_name,city,opening_balance
1000000046,46,Customer_46,192866.38,Merchant_90,Delhi,239065.43
1000000047,47,Customer_47,170864.18,Merchant_90,Bangalore,38528.86
1000000048,48,Customer_48,62116.36,Merchant_90,Chennai,433664.78
1000000049,49,Customer_49,159988.90,Merchant_90,Mumbai,123455.78
1000000050,50,Customer_50,92893.30,Merchant_90,Delhi,35777.25
1000000001,1,Customer_1,29834.32,Merchant_91,Bangalore,486337.64
1000000002,2,Customer_2,175631.86,Merchant_91,Pune,149997.57
1000000003,3,Customer_3,44479.41,Merchant_91,Mumbai,252624.05
1000000004,4,Customer_4,43708.08,Merchant_91,Pune,451095.49
1000000005,5,Customer_5,99886.60,Merchant_91,Mumbai,247576.72
1000000006,6,Customer_6,59336.71,Merchant_91,Bangalore,18095.81
1000000007,7,Customer_7,159537.61,Merchant_91,Delhi,167360.43
1000000008,8,Customer_8,157897.84,Merchant_91,Bangalore,396861.39
1000000009,9,Customer_9,20943.72,Merchant_91,Mumbai,87000.68
1000000010,10,Customer_10,153841.48,Merchant_91,Pune,351794.63
1000000011,11,Customer_11,15281.98,Merchant_91,Pune,445233.06
1000000012,12,Customer_12,160648.86,Merchant_91,Delhi,390848.18
1000000013,13,Customer_13,84234.71,Merchant_91,Delhi,432320.27
1000000014,14,Customer_14,148973.18,Merchant_91,Delhi,470359.68
1000000015,15,Customer_15,27085.59,Merchant_91,Delhi,101612.64
1000000016,16,Customer_16,37784.21,Merchant_91,Delhi,430031.17
1000000017,17,Customer_17,68612.85,Merchant_91,Pune,164331.09
1000000018,18,Customer_18,104765.33,Merchant_91,Delhi,400251.07
1000000019,19,Customer_19,197567.38,Merchant_91,Pune,94493.26
1000000020,20,Customer_20,118497.70,Merchant_91,Delhi,200569.00
1000000021,21,Customer_21,11404.18,Merchant_91,Chennai,69590.87
1000000022,22,Customer_22,75945.23,Merchant_91,Delhi,170184.18
1000000023,23,Customer_23,144077.13,Merchant_91,Pune,63767.63
1000000024,24,Customer_24,157407.45,Merchant_91,Pune,216822.32
1000000025,25,Customer_25,37422.98,Merchant_91,Bangalore,496206.29
1000000026,26,Customer_26,57007.29,Merchant_91,Chennai,13455.25
1000000027,27,Customer_27,137236.13,Merchant_91,Delhi,74382.62
1000000028,28,Customer_28,159755.52,Merchant_91,Bangalore,312201.63
1000000029,29,Customer_29,81178.34,Merchant_91,Chennai,85272.05
1000000030,30,Customer_30,91552.36,Merchant_91,Pune,413107.50
1000000031,31,Customer_31,134016.43,Merchant_91,Delhi,185974.51
1000000032,32,Customer_32,70948.01,Merchant_91,Pune,170045.38
1000000033,33,Customer_33,33164.38,Merchant_91,Bangalore,106098.64
1000000034,34,Customer_34,105981.79,Merchant_91,Chennai,250647.66
1000000035,35,Customer_35,173629.69,Merchant_91,Pune,285134.13
1000000036,36,Customer_36,152501.62,Merchant_91,Pune,119655.65
1000000037,37,Customer_37,163397.34,Merchant_91,Bangalore,210924.82
1000000038,38,Customer_38,136163.91,Merchant_91,Mumbai,144212.90
1000000039,39,Customer_39,18884.16,Merchant_91,Delhi,271013.37
1000000040,40,Customer_40,157392.24,Merchant_91,Chennai,323893.48
1000000041,41,Customer_41,25866.59,Merchant_91,Pune,199218.10
1000000042,42,Customer_42,35118.57,Merchant_91,Chennai,96805.61
1000000043,43,Customer_43,47674.09,Merchant_91,Pune,450009.85
1000000044,44,Customer_44,182659.22,Merchant_91,Chennai,262597.96
1000000045,45,Customer_45,117288.27,Merchant_91,Mumbai,105483.51
1000000046,46,Customer_46,79950.35,Merchant_91,Delhi,239065.43
1000000047,47,Customer_47,148503.73,Merchant_91,Bangalore,38528.86
1000000048,48,Customer_48,102116.05,Merchant_91,Chennai,433664.78
1000000049,49,Customer_49,83172.39,Merchant_91,Mumbai,123455.78
1000000050,50,Customer_50,104974.41,Merchant_91,Delhi,35777.25
1000000001,1,Customer_1,63826.51,Merchant_92,Bangalore,486337.64
1000000002,2,Customer_2,61952.05,Merchant_92,Pune,149997.57
1000000003,3,Customer_3,169441.63,Merchant_92,Mumbai,252624.05
1000000004,4,Customer_4,192994.99,Merchant_92,Pune,451095.49
1000000005,5,Customer_5,68832.03,Merchant_92,Mumbai,247576.72
1000000006,6,Customer_6,154902.89,Merchant_92,Bangalore,18095.81
1000000007,7,Customer_7,188726.35,Merchant_92,Delhi,167360.43
1000000008,8,Customer_8,192871.63,Merchant_92,Bangalore,396861.39
1000000009,9,Customer_9,100601.69,Merchant_92,Mumbai,87000.68
1000000010,10,Customer_10,57681.56,Merchant_92,Pune,351794.63
1000000011,11,Customer_11,155668.75,Merchant_92,Pune,445233.06
1000000012,12,Customer_12,45269.75,Merchant_92,Delhi,390848.18
1000000013,13,Customer_13,169842.18,Merchant_92,Delhi,432320.27
1000000014,14,Customer_14,39018.55,Merchant_92,Delhi,470359.68
1000000015,15,Customer_15,167700.32,Merchant_92,Delhi,101612.64
1000000016,16,Customer_16,26135.00,Merchant_92,Delhi,430031.17
1000000017,17,Customer_17,196268.84,Merchant_92,Pune,164331.09
1000000018,18,Customer_18,49798.83,Merchant_92,Delhi,400251.07
1000000019,19,Customer_19,147206.98,Merchant_92,Pune,94493.26
1000000020,20,Customer_20,180647.90,Merchant_92,Delhi,200569.00
1000000021,21,Customer_21,189676.15,Merchant_92,Chennai,69590.87
1000000022,22,Customer_22,55217.61,Merchant_92,Delhi,170184.18
1000000023,23,Customer_23,76610.35,Merchant_92,Pune,63767.63
1000000024,24,Customer_24,28634.02,Merchant_92,Pune,216822.32
1000000025,25,Customer_25,183131.05,Merchant_92,Bangalore,496206.29
1000000026,26,Customer_26,174579.78,Merchant_92,Chennai,13455.25
1000000027,27,Customer_27,151308.49,Merchant_92,Delhi,74382.62
1000000028,28,Customer_28,185695.11,Merchant_92,Bangalore,312201.63
1000000029,29,Customer_29,84978.73,Merchant_92,Chennai,85272.05
1000000030,30,Customer_30,99723.82,Merchant_92,Pune,413107.50
1000000031,31,Customer_31,58032.45,Merchant_92,Delhi,185974.51
1000000032,32,Customer_32,133924.96,Merchant_92,Pune,170045.38
1000000033,33,Customer_33,39786.18,Merchant_92,Bangalore,106098.64
1000000034,34,Customer_34,41697.95,Merchant_92,Chennai,250647.66
1000000035,35,Customer_35,129340.19,Merchant_92,Pune,285134.13
1000000036,36,Customer_36,192565.43,Merchant_92,Pune,119655.65
1000000037,37,Customer_37,107040.35,Merchant_92,Bangalore,210924.82
1000000038,38,Customer_38,101188.48,Merchant_92,Mumbai,144212.90
1000000039,39,Customer_39,142888.54,Merchant_92,Delhi,271013.37
1000000040,40,Customer_40,101230.20,Merchant_92,Chennai,323893.48
1000000041,41,Customer_41,43587.62,Merchant_92,Pune,199218.10
1000000042,42,Customer_42,87564.71,Merchant_92,Chennai,96805.61
1000000043,43,Customer_43,31448.94,Merchant_92,Pune,450009.85
1000000044,44,Customer_44,80087.18,Merchant_92,Chennai,262597.96
1000000045,45,Customer_45,102332.33,Merchant_92,Mumbai,105483.51
1000000046,46,Customer_46,55672.68,Merchant_92,Delhi,239065.43
1000000047,47,Customer_47,154053.13,Merchant_92,Bangalore,38528.86
1000000048,48,Customer_48,48784.00,Merchant_92,Chennai,433664.78
1000000049,49,Customer_49,31251.93,Merchant_92,Mumbai,123455.78
1000000050,50,Customer_50,147594.79,Merchant_92,Delhi,35777.25
1000000001,1,Customer_1,98381.00,Merchant_93,Bangalore,486337.64
1000000002,2,Customer_2,136686.39,Merchant_93,Pune,149997.57
1000000003,3,Customer_3,23735.22,Merchant_93,Mumbai,252624.05
1000000004,4,Customer_4,185033.02,Merchant_93,Pune,451095.49
1000000005,5,Customer_5,47284.31,Merchant_93,Mumbai,247576.72
1000000006,6,Customer_6,99736.84,Merchant_93,Bangalore,18095.81
1000000007,7,Customer_7,154021.15,Merchant_93,Delhi,167360.43
1000000008,8,Customer_8,173401.21,Merchant_93,Bangalore,396861.39
1000000009,9,Customer_9,52858.95,Merchant_93,Mumbai,87000.68
1000000010,10,Customer_10,75580.86,Merchant_93,Pune,351794.63
1000000011,11,Customer_11,75489.56,Merchant_93,Pune,445233.06
1000000012,12,Customer_12,137071.54,Merchant_93,Delhi,390848.18
1000000013,13,Customer_13,58634.81,Merchant_93,Delhi,432320.27
1000000014,14,Customer_14,161204.11,Merchant_93,Delhi,470359.68
1000000015,15,Customer_15,181071.86,Merchant_93,Delhi,101612.64
1000000016,16,Customer_16,84926.51,Merchant_93,Delhi,430031.17
1000000017,17,Customer_17,165662.77,Merchant_93,Pune,164331.09
1000000018,18,Customer_18,110338.58,Merchant_93,Delhi,400251.07
1000000019,19,Customer_19,184407.08,Merchant_93,Pune,94493.26
1000000020,20,Customer_20,68271.65,Merchant_93,Delhi,200569.00
1000000021,21,Customer_21,42692.17,Merchant_93,Chennai,69590.87
1000000022,22,Customer_22,21906.06,Merchant_93,Delhi,170184.18
1000000023,23,Customer_23,61657.45,Merchant_93,Pune,63767.63
1000000024,24,Customer_24,165307.94,Merchant_93,Pune,216822.32
1000000025,25,Customer_25,184187.45,Merchant_93,Bangalore,496206.29
1000000026,26,Customer_26,115902.79,Merchant_93,Chennai,13455.25
1000000027,27,Customer_27,43979.39,Merchant_93,Delhi,74382.62
1000000028,28,Customer_28,194290.89,Merchant_93,Bangalore,312201.63
1000000029,29,Customer_29,159152.61,Merchant_93,Chennai,85272.05
1000000030,30,Customer_30,153198.27,Merchant_93,Pune,413107.50
1000000031,31,Customer_31,105502.94,Merchant_93,Delhi,185974.51
1000000032,32,Customer_32,37149.96,Merchant_93,Pune,170045.38
1000000033,33,Customer_33,132582.60,Merchant_93,Bangalore,106098.64
1000000034,34,Customer_34,177772.40,Merchant_93,Chennai,250647.66
1000000035,35,Customer_35,118280.95,Merchant_93,Pune,285134.13
1000000036,36,Customer_36,74175.29,Merchant_93,Pune,119655.65
1000000037,37,Customer_37,17401.16,Merchant_93,Bangalore,210924.82
1000000038,38,Customer_38,184033.87,Merchant_93,Mumbai,144212.90
1000000039,39,Customer_39,72674.04,Merchant_93,Delhi,271013.37
1000000040,40,Customer_40,197445.35,Merchant_93,Chennai,323893.48
1000000041,41,Customer_41,144116.42,Merchant_93,Pune,199218.10
1000000042,42,Customer_42,189631.80,Merchant_93,Chennai,96805.61
1000000043,43,Customer_43,149564.51,Merchant_93,Pune,450009.85
1000000044,44,Customer_44,176085.77,Merchant_93,Chennai,262597.96
1000000045,45,Customer_45,61455.48,Merchant_93,Mumbai,105483.51
1000000046,46,Customer_46,107550.52,Merchant_93,Delhi,239065.43
1000000047,47,Customer_47,136138.79,Merchant_93,Bangalore,38528.86
1000000048,48,Customer_48,170763.13,Merchant_93,Chennai,433664.78
1000000049,49,Customer_49,13962.32,Merchant_93,Mumbai,123455.78
1000000050,50,Customer_50,13059.61,Merchant_93,Delhi,35777.25
1000000001,1,Customer_1,108024.21,Merchant_94,Bangalore,486337.64
1000000002,2,Customer_2,101961.45,Merchant_94,Pune,149997.57
1000000003,3,Customer_3,51828.76,Merchant_94,Mumbai,252624.05
1000000004,4,Customer_4,169986.92,Merchant_94,Pune,451095.49
1000000005,5,Customer_5,40885.68,Merchant_94,Mumbai,247576.72
1000000006,6,Customer_6,143853.49,Merchant_94,Bangalore,18095.81
1000000007,7,Customer_7,113443.18,Merchant_94,Delhi,167360.43
1000000008,8,Customer_8,142563.91,Merchant_94,Bangalore,396861.39
1000000009,9,Customer_9,175856.09,Merchant_94,Mumbai,87000.68
1000000010,10,Customer_10,188473.62,Merchant_94,Pune,351794.63
1000000011,11,Customer_11,93092.46,Merchant_94,Pune,445233.06
1000000012,12,Customer_12,174090.89,Merchant_94,Delhi,390848.18
1000000013,13,Customer_13,49664.56,Merchant_94,Delhi,432320.27
1000000014,14,Customer_14,98048.54,Merchant_94,Delhi,470359.68
1000000015,15,Customer_15,166224.03,Merchant_94,Delhi,101612.64
1000000016,16,Customer_16,13258.76,Merchant_94,Delhi,430031.17
1000000017,17,Customer_17,154694.55,Merchant_94,Pune,164331.09
1000000018,18,Customer_18,66566.20,Merchant_94,Delhi,400251.07
1000000019,19,Customer_19,43161.46,Merchant_94,Pune,94493.26
1000000020,20,Customer_20,162262.38,Merchant_94,Delhi,200569.00
1000000021,21,Customer_21,100211.02,Merchant_94,Chennai,69590.87
1000000022,22,Customer_22,177306.21,Merchant_94,Delhi,170184.18
1000000023,23,Customer_23,118369.85,Merchant_94,Pune,63767.63
1000000024,24,Customer_24,124666.71,Merchant_94,Pune,216822.32
1000000025,25,Customer_25,20069.09,Merchant_94,Bangalore,496206.29
1000000026,26,Customer_26,198060.87,Merchant_94,Chennai,13455.25
1000000027,27,Customer_27,119520.10,Merchant_94,Delhi,74382.62
1000000028,28,Customer_28,35836.15,Merchant_94,Bangalore,312201.63
1000000029,29,Customer_29,90267.79,Merchant_94,Chennai,85272.05
1000000030,30,Customer_30,93190.29,Merchant_94,Pune,413107.50
1000000031,31,Customer_31,101192.72,Merchant_94,Delhi,185974.51
1000000032,32,Customer_32,43632.30,Merchant_94,Pune,170045.38
1000000033,33,Customer_33,20252.66,Merchant_94,Bangalore,106098.64
1000000034,34,Customer_34,175188.68,Merchant_94,Chennai,250647.66
1000000035,35,Customer_35,164560.59,Merchant_94,Pune,285134.13
1000000036,36,Customer_36,66720.68,Merchant_94,Pune,119655.65
1000000037,37,Customer_37,98705.65,Merchant_94,Bangalore,210924.82
1000000038,38,Customer_38,156352.64,Merchant_94,Mumbai,144212.90
1000000039,39,Customer_39,57075.36,Merchant_94,Delhi,271013.37
1000000040,40,Customer_40,189051.78,Merchant_94,Chennai,323893.48
1000000041,41,Customer_41,145767.65,Merchant_94,Pune,199218.10
1000000042,42,Customer_42,18628.88,Merchant_94,Chennai,96805.61
1000000043,43,Customer_43,148285.63,Merchant_94,Pune,450009.85
1000000044,44,Customer_44,161732.39,Merchant_94,Chennai,262597.96
1000000045,45,Customer_45,95707.66,Merchant_94,Mumbai,105483.51
1000000046,46,Customer_46,58087.76,Merchant_94,Delhi,239065.43
1000000047,47,Customer_47,188409.26,Merchant_94,Bangalore,38528.86
1000000048,48,Customer_48,27491.36,Merchant_94,Chennai,433664.78
1000000049,49,Customer_49,56138.30,Merchant_94,Mumbai,123455.78
1000000050,50,Customer_50,13969.42,Merchant_94,Delhi,35777.25
1000000001,1,Customer_1,142353.94,Merchant_95,Bangalore,486337.64
1000000002,2,Customer_2,101860.38,Merchant_95,Pune,149997.57
1000000003,3,Customer_3,105280.20,Merchant_95,Mumbai,252624.05
1000000004,4,Customer_4,139774.85,Merchant_95,Pune,451095.49
1000000005,5,Customer_5,57910.00,Merchant_95,Mumbai,247576.72
1000000006,6,Customer_6,58464.56,Merchant_95,Bangalore,18095.81
1000000007,7,Customer_7,135238.29,Merchant_95,Delhi,167360.43
1000000008,8,Customer_8,157470.81,Merchant_95,Bangalore,396861.39
1000000009,9,Customer_9,133912.16,Merchant_95,Mumbai,87000.68
1000000010,10,Customer_10,22678.13,Merchant_95,Pune,351794.63
1000000011,11,Customer_11,49700.26,Merchant_95,Pune,445233.06
1000000012,12,Customer_12,20007.39,Merchant_95,Delhi,390848.18
1000000013,13,Customer_13,20167.79,Merchant_95,Delhi,432320.27
1000000014,14,Customer_14,33062.20,Merchant_95,Delhi,470359.68
1000000015,15,Customer_15,23216.70,Merchant_95,Delhi,101612.64
1000000016,16,Customer_16,87250.90,Merchant_95,Delhi,430031.17
1000000017,17,Customer_17,193700.05,Merchant_95,Pune,164331.09
1000000018,18,Customer_18,19072.52,Merchant_95,Delhi,400251.07
1000000019,19,Customer_19,24389.27,Merchant_95,Pune,94493.26
1000000020,20,Customer_20,128248.87,Merchant_95,Delhi,200569.00
1000000021,21,Customer_21,198673.69,Merchant_95,Chennai,69590.87
1000000022,22,Customer_22,47873.73,Merchant_95,Delhi,170184.18
1000000023,23,Customer_23,111034.49,Merchant_95,Pune,63767.63
1000000024,24,Customer_24,189186.27,Merchant_95,Pune,216822.32
1000000025,25,Customer_25,33382.96,Merchant_95,Bangalore,496206.29
1000000026,26,Customer_26,14406.18,Merchant_95,Chennai,13455.25
1000000027,27,Customer_27,199541.80,Merchant_95,Delhi,74382.62
1000000028,28,Customer_28,58614.86,Merchant_95,Bangalore,312201.63
1000000029,29,Customer_29,38232.25,Merchant_95,Chennai,85272.05
1000000030,30,Customer_30,145630.58,Merchant_95,Pune,413107.50
1000000031,31,Customer_31,30367.22,Merchant_95,Delhi,185974.51
1000000032,32,Customer_32,10127.19,Merchant_95,Pune,170045.38
1000000033,33,Customer_33,169541.87,Merchant_95,Bangalore,106098.64
1000000034,34,Customer_34,162493.42,Merchant_95,Chennai,250647.66
1000000035,35,Customer_35,126169.14,Merchant_95,Pune,285134.13
1000000036,36,Customer_36,161610.34,Merchant_95,Pune,119655.65
1000000037,37,Customer_37,96631.52,Merchant_95,Bangalore,210924.82
1000000038,38,Customer_38,190895.48,Merchant_95,Mumbai,144212.90
1000000039,39,Customer_39,126050.19,Merchant_95,Delhi,271013.37
1000000040,40,Customer_40,160618.41,Merchant_95,Chennai,323893.48
1000000041,41,Customer_41,182122.08,Merchant_95,Pune,199218.10
1000000042,42,Customer_42,57062.19,Merchant_95,Chennai,96805.61
1000000043,43,Customer_43,41603.19,Merchant_95,Pune,450009.85
1000000044,44,Customer_44,157870.58,Merchant_95,Chennai,262597.96
1000000045,45,Customer_45,65005.83,Merchant_95,Mumbai,105483.51
1000000046,46,Customer_46,198128.53,Merchant_95,Delhi,239065.43
1000000047,47,Customer_47,13207.50,Merchant_95,Bangalore,38528.86
1000000048,48,Customer_48,76983.20,Merchant_95,Chennai,433664.78
1000000049,49,Customer_49,181744.51,Merchant_95,Mumbai,123455.78
1000000050,50,Customer_50,141277.55,Merchant_95,Delhi,35777.25
1000000001,1,Customer_1,180381.16,Merchant_96,Bangalore,486337.64
1000000002,2,Customer_2,123958.11,Merchant_96,Pune,149997.57
1000000003,3,Customer_3,58540.29,Merchant_96,Mumbai,252624.05
1000000004,4,Customer_4,36740.78,Merchant_96,Pune,451095.49
1000000005,5,Customer_5,94515.36,Merchant_96,Mumbai,247576.72
1000000006,6,Customer_6,169752.27,Merchant_96,Bangalore,18095.81
1000000007,7,Customer_7,152060.00,Merchant_96,Delhi,167360.43
1000000008,8,Customer_8,139448.21,Merchant_96,Bangalore,396861.39
1000000009,9,Customer_9,195078.41,Merchant_96,Mumbai,87000.68
1000000010,10,Customer_10,26880.62,Merchant_96,Pune,351794.63
1000000011,11,Customer_11,11960.33,Merchant_96,Pune,445233.06
1000000012,12,Customer_12,40611.14,Merchant_96,Delhi,390848.18
1000000013,13,Customer_13,151250.33,Merchant_96,Delhi,432320.27
1000000014,14,Customer_14,194701.03,Merchant_96,Delhi,470359.68
1000000015,15,Customer_15,50411.58,Merchant_96,Delhi,101612.64
1000000016,16,Customer_16,168400.50,Merchant_96,Delhi,430031.17
1000000017,17,Customer_17,91530.00,Merchant_96,Pune,164331.09
1000000018,18,Customer_18,48860.57,Merchant_96,Delhi,400251.07
1000000019,19,Customer_19,30295.56,Merchant_96,Pune,94493.26
1000000020,20,Customer_20,23986.93,Merchant_96,Delhi,200569.00
1000000021,21,Customer_21,150506.84,Merchant_96,Chennai,69590.87
1000000022,22,Customer_22,172318.25,Merchant_96,Delhi,170184.18
1000000023,23,Customer_23,136458.87,Merchant_96,Pune,63767.63
1000000024,24,Customer_24,121490.18,Merchant_96,Pune,216822.32
1000000025,25,Customer_25,128169.18,Merchant_96,Bangalore,496206.29
1000000026,26,Customer_26,135719.78,Merchant_96,Chennai,13455.25
1000000027,27,Customer_27,187549.06,Merchant_96,Delhi,74382.62
1000000028,28,Customer_28,167161.23,Merchant_96,Bangalore,312201.63
1000000029,29,Customer_29,41418.99,Merchant_96,Chennai,85272.05
1000000030,30,Customer_30,120268.74,Merchant_96,Pune,413107.50
1000000031,31,Customer_31,172525.38,Merchant_96,Delhi,185974.51
1000000032,32,Customer_32,58390.49,Merchant_96,Pune,170045.38
1000000033,33,Customer_33,109373.98,Merchant_96,Bangalore,106098.64
1000000034,34,Customer_34,167195.74,Merchant_96,Chennai,250647.66
1000000035,35,Customer_35,109221.15,Merchant_96,Pune,285134.13
1000000036,36,Customer_36,182670.63,Merchant_96,Pune,119655.65
1000000037,37,Customer_37,45252.44,Merchant_96,Bangalore,210924.82
1000000038,38,Customer_38,40936.52,Merchant_96,Mumbai,144212.90
1000000039,39,Customer_39,140997.79,Merchant_96,Delhi,271013.37
1000000040,40,Customer_40,175200.79,Merchant_96,Chennai,323893.48
1000000041,41,Customer_41,127925.89,Merchant_96,Pune,199218.10
1000000042,42,Customer_42,50605.43,Merchant_96,Chennai,96805.61
1000000043,43,Customer_43,168887.77,Merchant_96,Pune,450009.85
1000000044,44,Customer_44,153996.83,Merchant_96,Chennai,262597.96
1000000045,45,Customer_45,113509.58,Merchant_96,Mumbai,105483.51
1000000046,46,Customer_46,157488.69,Merchant_96,Delhi,239065.43
1000000047,47,Customer_47,97340.41,Merchant_96,Bangalore,38528.86
1000000048,48,Customer_48,24857.95,Merchant_96,Chennai,433664.78
1000000049,49,Customer_49,73830.47,Merchant_96,Mumbai,123455.78
1000000050,50,Customer_50,89193.90,Merchant_96,Delhi,35777.25
1000000001,1,Customer_1,52523.68,Merchant_97,Bangalore,486337.64
1000000002,2,Customer_2,90918.10,Merchant_97,Pune,149997.57
